STRUCTURE,STRUCTURE_ID,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2004,29546.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2005,29312.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2006,30182.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2007,30567.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2008,30548.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2009,31780.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2010,32848.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2011,32808.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2012,35647.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2013,35932.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2014,37536.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2015,40202.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2016,40676.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2017,40988.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2018,42150.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2019,42487.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2020,42436.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,SK,2021,43015.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,TR,2011,38814.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,TR,2012,43065.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,TR,2013,45225.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,TR,2014,46693.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,TR,2015,49588.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,TR,2016,52452.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,TR,2017,57549.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,TR,2018,62215.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,TR,2019,68121.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,TR,2020,72690.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,TR,2021,75217.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,TR,2022,77350,p
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AL,1985,18.55,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AL,1986,10.19,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AL,1987,10.18,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AL,1988,9.52,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AL,1989,12.83,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2004,650.83,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2007,672.40,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2009,679.42,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2011,745.02,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2012,778.02,bd
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2013,778.85,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2014,777.65,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2015,771.63,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2016,769.92,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2017,865.10,bd
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2018,863.63,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2019,862.17,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2020,873.26,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,AT,2021,876.33,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,1995,1050.87,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,1996,1104.88,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,1997,1113.66,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,1998,1152.46,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,1999,1192.77,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2000,1205.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2001,1224.15,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2002,1218.66,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2003,1221.76,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2004,1222.21,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2005,1217.85,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2006,1215.40,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2007,1221.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2008,1228.29,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2009,1230.37,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2010,1221.31,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2011,1226.41,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2012,1234.09,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2013,1210.86,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2014,1230.82,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2015,1248.65,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2016,1270.79,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2017,1281.34,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2018,1289.88,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2019,1297.50,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2020,1289.86,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2021,1287.62,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BE,2022,1305.75,p
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2000,57.84,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2001,58.93,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2002,53.67,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2003,54.66,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2004,56.31,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2005,56.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2006,57.48,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2007,56.72,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2008,57.15,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2009,60.69,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2010,61.79,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2011,61.86,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2012,60.58,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2013,43.01,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2014,43.72,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2015,33.35,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2016,30.77,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2017,30.77,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2018,29.67,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2019,27.41,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2020,27.88,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,BG,2021,25.81,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2000,1169.66,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2001,1167.67,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2002,1173.05,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2003,1161.03,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2004,1163.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2005,1167.09,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2006,1177.48,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2007,1190.66,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2008,1186.20,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2009,1187.15,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2010,1172.48,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2011,1173.45,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2012,1169.93,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2013,1169.44,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2014,1168.31,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2015,1165.88,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2016,1159.96,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2017,1174.21,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2018,1170.05,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2019,1170.29,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2020,1165.69,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CH,2021,1158.66,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CY,2019,400.82,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CY,2020,369.28,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CY,2021,360.19,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2000,634.83,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2005,674.62,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2006,678.85,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2007,678.52,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2008,662.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2009,654.17,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2010,623.31,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2011,625.54,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2012,631.89,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2013,646.85,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2014,655.51,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2015,663.41,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2016,681.53,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2017,687.47,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2018,690.76,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2019,695.36,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2020,709.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,CZ,2021,716.98,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DE,1999,786.18,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DE,2001,818.81,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DE,2003,864.12,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DE,2005,918.14,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DE,2007,971.31,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DE,2009,1031.73,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DE,2011,1090.69,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DE,2013,1119.57,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DE,2015,1137.20,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DE,2017,1152.19,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DE,2019,1166.83,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DE,2021,1183.58,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,1990,995.19,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,1991,933.86,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,1992,894.06,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,1993,860.27,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,1994,902.66,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,1995,895.08,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,1996,913.80,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,1997,885.36,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,1998,912.67,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,1999,865.65,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2000,862.72,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2001,864.41,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2002,856.87,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2003,816.91,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2004,819.26,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2005,817.06,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2006,827.77,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2007,819.16,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2008,802.51,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2009,806.65,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2010,850.26,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2011,847.92,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2012,873.22,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2013,882.06,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2014,884.14,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2015,886.20,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2016,890.38,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2017,750.95,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2018,747.96,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2019,747.38,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2020,746.32,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2021,745.55,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,DK,2022,747.91,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,1998,426.86,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,1999,428.77,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2000,432.07,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2001,435.55,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2002,450.57,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2003,457.13,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2004,472.42,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2005,499.64,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2006,525.54,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2007,550.32,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2008,582.38,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2009,610.41,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2010,635.31,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2011,657.05,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2012,699.48,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2013,787.18,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2014,612.31,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2015,649.23,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2016,664.39,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2017,680.67,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2018,699.26,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2019,775.87,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2020,795.77,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EE,2021,841.37,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1980,14.52,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1981,16.65,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1982,18.69,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1983,20.72,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1984,22.74,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1985,25.17,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1986,27.09,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1987,29.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1988,30.89,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1989,30.73,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1990,29.86,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1991,29.51,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1993,25.91,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1994,25.78,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1995,25.66,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1996,24.79,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1997,24.20,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1998,22.52,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,1999,23.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,EL,2000,23.04,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2002,150.05,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2003,166.99,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2004,322.34,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2005,315.26,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2006,353.56,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2007,427.67,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2008,433.70,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2009,486.10,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2010,528.00,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2011,797.19,bd
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2012,800.71,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2013,795.93,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2014,813.07,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2015,821.05,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2016,826.08,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2017,830.32,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2018,836.53,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2019,847.39,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2020,842.48,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,ES,2021,858.54,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,1996,553.70,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,1997,597.59,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,1998,612.17,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,1999,644.26,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2000,660.04,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2001,696.61,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2002,736.74,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2003,752.02,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2004,780.29,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2005,817.43,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2006,919.95,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2007,973.52,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2008,1014.12,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2009,1048.22,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2010,1087.79,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2011,1122.55,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2012,1116.32,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2013,1132.11,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2014,1155.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2015,1180.85,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2016,1203.57,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2017,1189.99,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2018,1196.31,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2019,1182.39,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FI,2020,1219.40,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,1993,681.07,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,1994,699.28,
